date,rate,asset,rate_type,protocol
2022-11-20 00:00:00+00:00,0.04646042068370151,USDT,borrow,aave_arbitrum
2022-11-21 00:00:00+00:00,0.04381642235700552,USDT,borrow,aave_arbitrum
2022-11-22 00:00:00+00:00,0.034293266318591906,USDT,borrow,aave_arbitrum
2022-11-23 00:00:00+00:00,0.03958527272295275,USDT,borrow,aave_arbitrum
2022-11-24 00:00:00+00:00,0.04048390591489257,USDT,borrow,aave_arbitrum
2022-11-25 00:00:00+00:00,0.04040648947271006,USDT,borrow,aave_arbitrum
2022-11-26 00:00:00+00:00,0.03819608436194817,USDT,borrow,aave_arbitrum
2022-11-27 00:00:00+00:00,0.04378913818275851,USDT,borrow,aave_arbitrum
2022-11-28 00:00:00+00:00,0.03698710865739187,USDT,borrow,aave_arbitrum
2022-11-29 00:00:00+00:00,0.043210569428913305,USDT,borrow,aave_arbitrum
2022-11-30 00:00:00+00:00,0.041567529840054296,USDT,borrow,aave_arbitrum
2022-12-01 00:00:00+00:00,0.0437923635278638,USDT,borrow,aave_arbitrum
2022-12-02 00:00:00+00:00,0.042012148416677345,USDT,borrow,aave_arbitrum
2022-12-03 00:00:00+00:00,0.04746883481583443,USDT,borrow,aave_arbitrum
2022-12-04 00:00:00+00:00,0.044529696457168456,USDT,borrow,aave_arbitrum
2022-12-05 00:00:00+00:00,0.04598183697246697,USDT,borrow,aave_arbitrum
2022-12-06 00:00:00+00:00,0.04827539391337718,USDT,borrow,aave_arbitrum
2022-12-07 00:00:00+00:00,0.034568680803904746,USDT,borrow,aave_arbitrum
2022-12-08 00:00:00+00:00,0.044711710308340445,USDT,borrow,aave_arbitrum
2022-12-09 00:00:00+00:00,0.037381560807966105,USDT,borrow,aave_arbitrum
2022-12-10 00:00:00+00:00,0.043566002843319594,USDT,borrow,aave_arbitrum
2022-12-11 00:00:00+00:00,0.04115418052099345,USDT,borrow,aave_arbitrum
2022-12-12 00:00:00+00:00,0.040637938518798516,USDT,borrow,aave_arbitrum
2022-12-13 00:00:00+00:00,0.04526570260059418,USDT,borrow,aave_arbitrum
2022-12-14 00:00:00+00:00,0.04458244347219063,USDT,borrow,aave_arbitrum
2022-12-15 00:00:00+00:00,0.04565465706651986,USDT,borrow,aave_arbitrum
2022-12-16 00:00:00+00:00,0.04431583141103841,USDT,borrow,aave_arbitrum
2022-12-17 00:00:00+00:00,0.039777158604881846,USDT,borrow,aave_arbitrum
2022-12-18 00:00:00+00:00,0.04624626524842058,USDT,borrow,aave_arbitrum
2022-12-19 00:00:00+00:00,0.04160607414733234,USDT,borrow,aave_arbitrum
2022-12-20 00:00:00+00:00,0.038837884810913194,USDT,borrow,aave_arbitrum
2022-12-21 00:00:00+00:00,0.04285567073064681,USDT,borrow,aave_arbitrum
2022-12-22 00:00:00+00:00,0.04416014890976765,USDT,borrow,aave_arbitrum
2022-12-23 00:00:00+00:00,0.03978776405539269,USDT,borrow,aave_arbitrum
2022-12-24 00:00:00+00:00,0.03984547477038737,USDT,borrow,aave_arbitrum
2022-12-25 00:00:00+00:00,0.04106078315417678,USDT,borrow,aave_arbitrum
2022-12-26 00:00:00+00:00,0.043986786381298354,USDT,borrow,aave_arbitrum
2022-12-27 00:00:00+00:00,0.03810589086705047,USDT,borrow,aave_arbitrum
2022-12-28 00:00:00+00:00,0.0402161718722415,USDT,borrow,aave_arbitrum
2022-12-29 00:00:00+00:00,0.0437035621029484,USDT,borrow,aave_arbitrum
2022-12-30 00:00:00+00:00,0.04060639915565493,USDT,borrow,aave_arbitrum
2022-12-31 00:00:00+00:00,0.04152656021445884,USDT,borrow,aave_arbitrum
2023-01-01 00:00:00+00:00,0.042674888518944694,USDT,borrow,aave_arbitrum
2023-01-02 00:00:00+00:00,0.041252677365047424,USDT,borrow,aave_arbitrum
2023-01-03 00:00:00+00:00,0.03853989171321044,USDT,borrow,aave_arbitrum
2023-01-04 00:00:00+00:00,0.03856967354784241,USDT,borrow,aave_arbitrum
2023-01-05 00:00:00+00:00,0.03989454562932268,USDT,borrow,aave_arbitrum
2023-01-06 00:00:00+00:00,0.046095892829344065,USDT,borrow,aave_arbitrum
2023-01-07 00:00:00+00:00,0.03924005782302095,USDT,borrow,aave_arbitrum
2023-01-08 00:00:00+00:00,0.03909444721973108,USDT,borrow,aave_arbitrum
2023-01-09 00:00:00+00:00,0.03902864826433565,USDT,borrow,aave_arbitrum
2023-01-10 00:00:00+00:00,0.03952985843851548,USDT,borrow,aave_arbitrum
2023-01-11 00:00:00+00:00,0.03940754609513207,USDT,borrow,aave_arbitrum
2023-01-12 00:00:00+00:00,0.03891674780709626,USDT,borrow,aave_arbitrum
2023-01-13 00:00:00+00:00,0.038808400849224364,USDT,borrow,aave_arbitrum
2023-01-14 00:00:00+00:00,0.042165011696352395,USDT,borrow,aave_arbitrum
2023-01-15 00:00:00+00:00,0.03283617327723501,USDT,borrow,aave_arbitrum
2023-01-16 00:00:00+00:00,0.03901128919319247,USDT,borrow,aave_arbitrum
2023-01-17 00:00:00+00:00,0.04268625241252822,USDT,borrow,aave_arbitrum
2023-01-18 00:00:00+00:00,0.0376942751878393,USDT,borrow,aave_arbitrum
2023-01-19 00:00:00+00:00,0.04285963854217268,USDT,borrow,aave_arbitrum
2023-01-20 00:00:00+00:00,0.03785890344166133,USDT,borrow,aave_arbitrum
2023-01-21 00:00:00+00:00,0.04878069800372985,USDT,borrow,aave_arbitrum
2023-01-22 00:00:00+00:00,0.04042513828496856,USDT,borrow,aave_arbitrum
2023-01-23 00:00:00+00:00,0.04068647049067562,USDT,borrow,aave_arbitrum
2023-01-24 00:00:00+00:00,0.036835165843448876,USDT,borrow,aave_arbitrum
2023-01-25 00:00:00+00:00,0.04130776673753036,USDT,borrow,aave_arbitrum
2023-01-26 00:00:00+00:00,0.04691009018899527,USDT,borrow,aave_arbitrum
2023-01-27 00:00:00+00:00,0.032229274277787705,USDT,borrow,aave_arbitrum
2023-01-28 00:00:00+00:00,0.04312972520412982,USDT,borrow,aave_arbitrum
2023-01-29 00:00:00+00:00,0.038382251346567586,USDT,borrow,aave_arbitrum
2023-01-30 00:00:00+00:00,0.04597361595576255,USDT,borrow,aave_arbitrum
2023-01-31 00:00:00+00:00,0.03821956463317313,USDT,borrow,aave_arbitrum
2023-02-01 00:00:00+00:00,0.049544487346584544,USDT,borrow,aave_arbitrum
2023-02-02 00:00:00+00:00,0.03642726609301557,USDT,borrow,aave_arbitrum
2023-02-03 00:00:00+00:00,0.03560955473556804,USDT,borrow,aave_arbitrum
2023-02-04 00:00:00+00:00,0.04589453368060353,USDT,borrow,aave_arbitrum
2023-02-05 00:00:00+00:00,0.03568506592269627,USDT,borrow,aave_arbitrum
2023-02-06 00:00:00+00:00,0.03920228469641844,USDT,borrow,aave_arbitrum
2023-02-07 00:00:00+00:00,0.029060168228761857,USDT,borrow,aave_arbitrum
2023-02-08 00:00:00+00:00,0.041018085899723784,USDT,borrow,aave_arbitrum
2023-02-09 00:00:00+00:00,0.040084741653599765,USDT,borrow,aave_arbitrum
2023-02-10 00:00:00+00:00,0.03522405208451897,USDT,borrow,aave_arbitrum
2023-02-11 00:00:00+00:00,0.03147408565290486,USDT,borrow,aave_arbitrum
2023-02-12 00:00:00+00:00,0.03500541087319136,USDT,borrow,aave_arbitrum
2023-02-13 00:00:00+00:00,0.032325898681683236,USDT,borrow,aave_arbitrum
2023-02-14 00:00:00+00:00,0.03166809775646493,USDT,borrow,aave_arbitrum
2023-02-15 00:00:00+00:00,0.03166809775646493,USDT,borrow,aave_arbitrum
2023-02-16 00:00:00+00:00,0.07312505713345054,USDT,borrow,aave_arbitrum
2023-02-17 00:00:00+00:00,0.07670341599957828,USDT,borrow,aave_arbitrum
2023-02-18 00:00:00+00:00,0.09458472468926045,USDT,borrow,aave_arbitrum
2023-02-19 00:00:00+00:00,0.055002615332013435,USDT,borrow,aave_arbitrum
2023-02-20 00:00:00+00:00,0.074545157472121,USDT,borrow,aave_arbitrum
2023-02-21 00:00:00+00:00,0.09644235412892134,USDT,borrow,aave_arbitrum
2023-02-22 00:00:00+00:00,0.06124022869512886,USDT,borrow,aave_arbitrum
2023-02-23 00:00:00+00:00,0.07682461387488489,USDT,borrow,aave_arbitrum
2023-02-24 00:00:00+00:00,0.08061256073879096,USDT,borrow,aave_arbitrum
2023-02-25 00:00:00+00:00,0.08307216582743754,USDT,borrow,aave_arbitrum
2023-02-26 00:00:00+00:00,0.06743277379341842,USDT,borrow,aave_arbitrum
2023-02-27 00:00:00+00:00,0.08704900602113434,USDT,borrow,aave_arbitrum
2023-02-28 00:00:00+00:00,0.06377330213905047,USDT,borrow,aave_arbitrum
2023-03-01 00:00:00+00:00,0.05513246230694763,USDT,borrow,aave_arbitrum
2023-03-02 00:00:00+00:00,0.08047524661781266,USDT,borrow,aave_arbitrum
2023-03-03 00:00:00+00:00,0.08979883840203204,USDT,borrow,aave_arbitrum
2023-03-04 00:00:00+00:00,0.0744340142324324,USDT,borrow,aave_arbitrum
2023-03-05 00:00:00+00:00,0.06528591852753964,USDT,borrow,aave_arbitrum
2023-03-06 00:00:00+00:00,0.0817964471166206,USDT,borrow,aave_arbitrum
2023-03-07 00:00:00+00:00,0.07644241367291833,USDT,borrow,aave_arbitrum
2023-03-08 00:00:00+00:00,0.07614393371891034,USDT,borrow,aave_arbitrum
2023-03-09 00:00:00+00:00,0.07775460489209308,USDT,borrow,aave_arbitrum
2023-03-10 00:00:00+00:00,0.08625707798687055,USDT,borrow,aave_arbitrum
2023-03-11 00:00:00+00:00,0.06787234134600063,USDT,borrow,aave_arbitrum
2023-03-12 00:00:00+00:00,0.047004744236049265,USDT,borrow,aave_arbitrum
2023-03-13 00:00:00+00:00,0.07073179008889358,USDT,borrow,aave_arbitrum
2023-03-14 00:00:00+00:00,0.06362628866843165,USDT,borrow,aave_arbitrum
2023-03-15 00:00:00+00:00,0.060231382894493264,USDT,borrow,aave_arbitrum
2023-03-16 00:00:00+00:00,0.05777570279750951,USDT,borrow,aave_arbitrum
2023-03-17 00:00:00+00:00,0.062061465477934834,USDT,borrow,aave_arbitrum
2023-03-18 00:00:00+00:00,0.056858704244872535,USDT,borrow,aave_arbitrum
2023-03-19 00:00:00+00:00,0.05964561754923683,USDT,borrow,aave_arbitrum
2023-03-20 00:00:00+00:00,0.06061318532711196,USDT,borrow,aave_arbitrum
2023-03-21 00:00:00+00:00,0.05372234991155149,USDT,borrow,aave_arbitrum
2023-03-22 00:00:00+00:00,0.0370993979299547,USDT,borrow,aave_arbitrum
2023-03-23 00:00:00+00:00,0.045547899314597906,USDT,borrow,aave_arbitrum
2023-03-24 00:00:00+00:00,0.047436504537643184,USDT,borrow,aave_arbitrum
2023-03-25 00:00:00+00:00,0.04635209184153643,USDT,borrow,aave_arbitrum
2023-03-26 00:00:00+00:00,0.0489940806428023,USDT,borrow,aave_arbitrum
2023-03-27 00:00:00+00:00,0.0479684403912709,USDT,borrow,aave_arbitrum
2023-03-28 00:00:00+00:00,0.047576915926288724,USDT,borrow,aave_arbitrum
2023-03-29 00:00:00+00:00,0.05069911804101211,USDT,borrow,aave_arbitrum
2023-03-30 00:00:00+00:00,0.05434909142699729,USDT,borrow,aave_arbitrum
2023-03-31 00:00:00+00:00,0.04802501544605362,USDT,borrow,aave_arbitrum
2023-04-01 00:00:00+00:00,0.043055211696723286,USDT,borrow,aave_arbitrum
2023-04-02 00:00:00+00:00,0.047928440750475684,USDT,borrow,aave_arbitrum
2023-04-03 00:00:00+00:00,0.05206980013713123,USDT,borrow,aave_arbitrum
2023-04-04 00:00:00+00:00,0.043806375805398666,USDT,borrow,aave_arbitrum
2023-04-05 00:00:00+00:00,0.04609647971658768,USDT,borrow,aave_arbitrum
2023-04-06 00:00:00+00:00,0.04177997021088476,USDT,borrow,aave_arbitrum
2023-04-07 00:00:00+00:00,0.059589931068538195,USDT,borrow,aave_arbitrum
2023-04-08 00:00:00+00:00,0.028607525441903463,USDT,borrow,aave_arbitrum
2023-04-09 00:00:00+00:00,0.050772699000711505,USDT,borrow,aave_arbitrum
2023-04-10 00:00:00+00:00,0.03919013359966099,USDT,borrow,aave_arbitrum
2023-04-11 00:00:00+00:00,0.04341937232160143,USDT,borrow,aave_arbitrum
2023-04-12 00:00:00+00:00,0.04055053515125449,USDT,borrow,aave_arbitrum
2023-04-13 00:00:00+00:00,0.0462110682371998,USDT,borrow,aave_arbitrum
2023-04-14 00:00:00+00:00,0.039423452748545224,USDT,borrow,aave_arbitrum
2023-04-15 00:00:00+00:00,0.04147560893233867,USDT,borrow,aave_arbitrum
2023-04-16 00:00:00+00:00,0.04362594715681849,USDT,borrow,aave_arbitrum
2023-04-17 00:00:00+00:00,0.04333835988392457,USDT,borrow,aave_arbitrum
2023-04-18 00:00:00+00:00,0.042808310590875975,USDT,borrow,aave_arbitrum
2023-04-19 00:00:00+00:00,0.03985594199321386,USDT,borrow,aave_arbitrum
2023-04-20 00:00:00+00:00,0.043448008546513185,USDT,borrow,aave_arbitrum
2023-04-21 00:00:00+00:00,0.04164483213845534,USDT,borrow,aave_arbitrum
2023-04-22 00:00:00+00:00,0.043212758134574654,USDT,borrow,aave_arbitrum
2023-04-23 00:00:00+00:00,0.04672795268722612,USDT,borrow,aave_arbitrum
2023-04-24 00:00:00+00:00,0.03881698112633695,USDT,borrow,aave_arbitrum
2023-04-25 00:00:00+00:00,0.0461904481496452,USDT,borrow,aave_arbitrum
2023-04-26 00:00:00+00:00,0.04637143493194632,USDT,borrow,aave_arbitrum
2023-04-27 00:00:00+00:00,0.04444045548853387,USDT,borrow,aave_arbitrum
2023-04-28 00:00:00+00:00,0.045004794131881715,USDT,borrow,aave_arbitrum
2023-04-29 00:00:00+00:00,0.04802089166918498,USDT,borrow,aave_arbitrum
2023-04-30 00:00:00+00:00,0.04632620629866043,USDT,borrow,aave_arbitrum
2023-05-01 00:00:00+00:00,0.047930091700463764,USDT,borrow,aave_arbitrum
2023-05-02 00:00:00+00:00,0.04836204035292508,USDT,borrow,aave_arbitrum
2023-05-03 00:00:00+00:00,0.04626163510121692,USDT,borrow,aave_arbitrum
2023-05-04 00:00:00+00:00,0.0465361191129278,USDT,borrow,aave_arbitrum
2023-05-05 00:00:00+00:00,0.046781042054075364,USDT,borrow,aave_arbitrum
2023-05-06 00:00:00+00:00,0.04873533598290159,USDT,borrow,aave_arbitrum
2023-05-07 00:00:00+00:00,0.047236994731211734,USDT,borrow,aave_arbitrum
2023-05-08 00:00:00+00:00,0.046426512454984706,USDT,borrow,aave_arbitrum
2023-05-09 00:00:00+00:00,0.051766997227969104,USDT,borrow,aave_arbitrum
2023-05-10 00:00:00+00:00,0.0383447760164469,USDT,borrow,aave_arbitrum
2023-05-11 00:00:00+00:00,0.05357575405052352,USDT,borrow,aave_arbitrum
2023-05-12 00:00:00+00:00,0.03915183704405511,USDT,borrow,aave_arbitrum
2023-05-13 00:00:00+00:00,0.04708939144412868,USDT,borrow,aave_arbitrum
2023-05-14 00:00:00+00:00,0.05403256129127874,USDT,borrow,aave_arbitrum
2023-05-15 00:00:00+00:00,0.043051157259673484,USDT,borrow,aave_arbitrum
2023-05-16 00:00:00+00:00,0.05093178494297752,USDT,borrow,aave_arbitrum
2023-05-17 00:00:00+00:00,0.04743291688534237,USDT,borrow,aave_arbitrum
2023-05-18 00:00:00+00:00,0.04646956718897343,USDT,borrow,aave_arbitrum
2023-05-19 00:00:00+00:00,0.05361429032770664,USDT,borrow,aave_arbitrum
2023-05-20 00:00:00+00:00,0.04341793597474676,USDT,borrow,aave_arbitrum
2023-05-21 00:00:00+00:00,0.04952737453101861,USDT,borrow,aave_arbitrum
2023-05-22 00:00:00+00:00,0.050003011628830495,USDT,borrow,aave_arbitrum
2023-05-23 00:00:00+00:00,0.04388771536671484,USDT,borrow,aave_arbitrum
2023-05-24 00:00:00+00:00,0.05052577416949861,USDT,borrow,aave_arbitrum
2023-05-25 00:00:00+00:00,0.05204393832154592,USDT,borrow,aave_arbitrum
2023-05-26 00:00:00+00:00,0.05493356510592683,USDT,borrow,aave_arbitrum
2023-05-27 00:00:00+00:00,0.051494866034887975,USDT,borrow,aave_arbitrum
2023-05-28 00:00:00+00:00,0.04932373172694361,USDT,borrow,aave_arbitrum
2023-05-29 00:00:00+00:00,0.058070908773491206,USDT,borrow,aave_arbitrum
2023-05-30 00:00:00+00:00,0.05028326179665127,USDT,borrow,aave_arbitrum
2023-05-31 00:00:00+00:00,0.053384648429262,USDT,borrow,aave_arbitrum
2023-06-01 00:00:00+00:00,0.046143401611088826,USDT,borrow,aave_arbitrum
2023-06-02 00:00:00+00:00,0.05690823122121294,USDT,borrow,aave_arbitrum
2023-06-03 00:00:00+00:00,0.05103317521930295,USDT,borrow,aave_arbitrum
2023-06-04 00:00:00+00:00,0.04848709841900165,USDT,borrow,aave_arbitrum
2023-06-05 00:00:00+00:00,0.048670238939130424,USDT,borrow,aave_arbitrum
2023-06-06 00:00:00+00:00,0.05881315298230574,USDT,borrow,aave_arbitrum
2023-06-07 00:00:00+00:00,0.04389136344243794,USDT,borrow,aave_arbitrum
2023-06-08 00:00:00+00:00,0.05081248309267934,USDT,borrow,aave_arbitrum
2023-06-09 00:00:00+00:00,0.05529548003071531,USDT,borrow,aave_arbitrum
2023-06-10 00:00:00+00:00,0.05617226744650762,USDT,borrow,aave_arbitrum
2023-06-11 00:00:00+00:00,0.0478920449740579,USDT,borrow,aave_arbitrum
2023-06-12 00:00:00+00:00,0.05268249353368656,USDT,borrow,aave_arbitrum
2023-06-13 00:00:00+00:00,0.05007269922846005,USDT,borrow,aave_arbitrum
2023-06-14 00:00:00+00:00,0.04260361991067199,USDT,borrow,aave_arbitrum
2023-06-15 00:00:00+00:00,0.05864386917015038,USDT,borrow,aave_arbitrum
2023-06-16 00:00:00+00:00,0.05134761438875558,USDT,borrow,aave_arbitrum
2023-06-17 00:00:00+00:00,0.050855863081141206,USDT,borrow,aave_arbitrum
2023-06-18 00:00:00+00:00,0.05094939090746548,USDT,borrow,aave_arbitrum
2023-06-19 00:00:00+00:00,0.05050113527922414,USDT,borrow,aave_arbitrum
2023-06-20 00:00:00+00:00,0.05315330248428833,USDT,borrow,aave_arbitrum
2023-06-21 00:00:00+00:00,0.0558509233491911,USDT,borrow,aave_arbitrum
2023-06-22 00:00:00+00:00,0.0528528920527618,USDT,borrow,aave_arbitrum
2023-06-23 00:00:00+00:00,0.04778392754992903,USDT,borrow,aave_arbitrum
2023-06-24 00:00:00+00:00,0.0496451783827581,USDT,borrow,aave_arbitrum
2023-06-25 00:00:00+00:00,0.04246405057735022,USDT,borrow,aave_arbitrum
2023-06-26 00:00:00+00:00,0.05023908021890776,USDT,borrow,aave_arbitrum
2023-06-27 00:00:00+00:00,0.046287244414266494,USDT,borrow,aave_arbitrum
2023-06-28 00:00:00+00:00,0.04934617158512974,USDT,borrow,aave_arbitrum
2023-06-29 00:00:00+00:00,0.04993093548572409,USDT,borrow,aave_arbitrum
2023-06-30 00:00:00+00:00,0.054182674830453234,USDT,borrow,aave_arbitrum
2023-07-01 00:00:00+00:00,0.043278555121350655,USDT,borrow,aave_arbitrum
2023-07-02 00:00:00+00:00,0.05281573087294577,USDT,borrow,aave_arbitrum
2023-07-03 00:00:00+00:00,0.0533484109607327,USDT,borrow,aave_arbitrum
2023-07-04 00:00:00+00:00,0.04554378155143786,USDT,borrow,aave_arbitrum
2023-07-05 00:00:00+00:00,0.052096248856035476,USDT,borrow,aave_arbitrum
2023-07-06 00:00:00+00:00,0.04510620696162281,USDT,borrow,aave_arbitrum
2023-07-07 00:00:00+00:00,0.057161323349143416,USDT,borrow,aave_arbitrum
2023-07-08 00:00:00+00:00,0.04693550109989986,USDT,borrow,aave_arbitrum
2023-07-09 00:00:00+00:00,0.049376562199095204,USDT,borrow,aave_arbitrum
2023-07-10 00:00:00+00:00,0.05267560147643047,USDT,borrow,aave_arbitrum
2023-07-11 00:00:00+00:00,0.0506664000287772,USDT,borrow,aave_arbitrum
2023-07-12 00:00:00+00:00,0.042835567737349714,USDT,borrow,aave_arbitrum
2023-07-13 00:00:00+00:00,0.04928048334179955,USDT,borrow,aave_arbitrum
2023-07-14 00:00:00+00:00,0.05651647710095601,USDT,borrow,aave_arbitrum
2023-07-15 00:00:00+00:00,0.04687042804610857,USDT,borrow,aave_arbitrum
2023-07-16 00:00:00+00:00,0.058317110081513704,USDT,borrow,aave_arbitrum
2023-07-17 00:00:00+00:00,0.056057164640759646,USDT,borrow,aave_arbitrum
2023-07-18 00:00:00+00:00,0.05445026127849958,USDT,borrow,aave_arbitrum
2023-07-19 00:00:00+00:00,0.052817735201244796,USDT,borrow,aave_arbitrum
2023-07-20 00:00:00+00:00,0.06916119743543606,USDT,borrow,aave_arbitrum
2023-07-21 00:00:00+00:00,0.06602329934467953,USDT,borrow,aave_arbitrum
2023-07-22 00:00:00+00:00,0.05541466360959561,USDT,borrow,aave_arbitrum
2023-07-23 00:00:00+00:00,0.053924132790630706,USDT,borrow,aave_arbitrum
2023-07-24 00:00:00+00:00,0.05898232592494856,USDT,borrow,aave_arbitrum
2023-07-25 00:00:00+00:00,0.05287387849485295,USDT,borrow,aave_arbitrum
2023-07-26 00:00:00+00:00,0.05139208160327407,USDT,borrow,aave_arbitrum
2023-07-27 00:00:00+00:00,0.05796475783688697,USDT,borrow,aave_arbitrum
2023-07-28 00:00:00+00:00,0.06782544419963404,USDT,borrow,aave_arbitrum
2023-07-29 00:00:00+00:00,0.0640946055842617,USDT,borrow,aave_arbitrum
2023-07-30 00:00:00+00:00,0.06060280104337675,USDT,borrow,aave_arbitrum
2023-07-31 00:00:00+00:00,0.05740863779463597,USDT,borrow,aave_arbitrum
2023-08-01 00:00:00+00:00,0.053148572790144885,USDT,borrow,aave_arbitrum
2023-08-02 00:00:00+00:00,0.0521775298083932,USDT,borrow,aave_arbitrum
2023-08-03 00:00:00+00:00,0.053938162623680376,USDT,borrow,aave_arbitrum
2023-08-04 00:00:00+00:00,0.051241714046861404,USDT,borrow,aave_arbitrum
2023-08-05 00:00:00+00:00,0.054635813884232956,USDT,borrow,aave_arbitrum
2023-08-06 00:00:00+00:00,0.05066612908727075,USDT,borrow,aave_arbitrum
2023-08-07 00:00:00+00:00,0.05173223870009688,USDT,borrow,aave_arbitrum
2023-08-08 00:00:00+00:00,0.05813966930331799,USDT,borrow,aave_arbitrum
2023-08-09 00:00:00+00:00,0.052320307659542674,USDT,borrow,aave_arbitrum
2023-08-10 00:00:00+00:00,0.0535652983271559,USDT,borrow,aave_arbitrum
2023-08-11 00:00:00+00:00,0.052437531486344155,USDT,borrow,aave_arbitrum
2023-08-12 00:00:00+00:00,0.05301113064796246,USDT,borrow,aave_arbitrum
2023-08-13 00:00:00+00:00,0.060918987692659986,USDT,borrow,aave_arbitrum
2023-08-14 00:00:00+00:00,0.05027828900362567,USDT,borrow,aave_arbitrum
2023-08-15 00:00:00+00:00,0.05665595989812142,USDT,borrow,aave_arbitrum
2023-08-16 00:00:00+00:00,0.0663575874231191,USDT,borrow,aave_arbitrum
2023-08-17 00:00:00+00:00,0.06089489965645962,USDT,borrow,aave_arbitrum
2023-08-18 00:00:00+00:00,0.06734121123517091,USDT,borrow,aave_arbitrum
2023-08-19 00:00:00+00:00,0.05941773808549659,USDT,borrow,aave_arbitrum
2023-08-20 00:00:00+00:00,0.06779379523425945,USDT,borrow,aave_arbitrum
2023-08-21 00:00:00+00:00,0.058008994990801276,USDT,borrow,aave_arbitrum
2023-08-22 00:00:00+00:00,0.06043404759637059,USDT,borrow,aave_arbitrum
2023-08-23 00:00:00+00:00,0.07047933974354863,USDT,borrow,aave_arbitrum
2023-08-24 00:00:00+00:00,0.057996844395206304,USDT,borrow,aave_arbitrum
2023-08-25 00:00:00+00:00,0.0733251678235731,USDT,borrow,aave_arbitrum
2023-08-26 00:00:00+00:00,0.06176300634311176,USDT,borrow,aave_arbitrum
2023-08-27 00:00:00+00:00,0.05826311867973573,USDT,borrow,aave_arbitrum
2023-08-28 00:00:00+00:00,0.06631268867242053,USDT,borrow,aave_arbitrum
2023-08-29 00:00:00+00:00,0.06492846807724542,USDT,borrow,aave_arbitrum
2023-08-30 00:00:00+00:00,0.06533707740713601,USDT,borrow,aave_arbitrum
2023-08-31 00:00:00+00:00,0.0621435448903535,USDT,borrow,aave_arbitrum
2023-09-01 00:00:00+00:00,0.06738020585951517,USDT,borrow,aave_arbitrum
2023-09-02 00:00:00+00:00,0.06723810176364077,USDT,borrow,aave_arbitrum
2023-09-03 00:00:00+00:00,0.05913480969920637,USDT,borrow,aave_arbitrum
2023-09-04 00:00:00+00:00,0.06493185220779844,USDT,borrow,aave_arbitrum
2023-09-05 00:00:00+00:00,0.05672274480859614,USDT,borrow,aave_arbitrum
2023-09-06 00:00:00+00:00,0.06330084686782206,USDT,borrow,aave_arbitrum
2023-09-07 00:00:00+00:00,0.06265431941959418,USDT,borrow,aave_arbitrum
2023-09-08 00:00:00+00:00,0.06142853072009979,USDT,borrow,aave_arbitrum
2023-09-09 00:00:00+00:00,0.060401577867197936,USDT,borrow,aave_arbitrum
2023-09-10 00:00:00+00:00,0.05958700892018502,USDT,borrow,aave_arbitrum
2023-09-11 00:00:00+00:00,0.06446294952568758,USDT,borrow,aave_arbitrum
2023-09-12 00:00:00+00:00,0.059026218306722465,USDT,borrow,aave_arbitrum
2023-09-13 00:00:00+00:00,0.06574124709714613,USDT,borrow,aave_arbitrum
2023-09-14 00:00:00+00:00,0.05678959176606154,USDT,borrow,aave_arbitrum
2023-09-15 00:00:00+00:00,0.06699276106648301,USDT,borrow,aave_arbitrum
2023-09-16 00:00:00+00:00,0.06296440262595547,USDT,borrow,aave_arbitrum
2023-09-17 00:00:00+00:00,0.06567673919363592,USDT,borrow,aave_arbitrum
2023-09-18 00:00:00+00:00,0.06603046773875133,USDT,borrow,aave_arbitrum
2023-09-19 00:00:00+00:00,0.06093819709379332,USDT,borrow,aave_arbitrum
2023-09-20 00:00:00+00:00,0.06770360589515795,USDT,borrow,aave_arbitrum
2023-09-21 00:00:00+00:00,0.059500366057343275,USDT,borrow,aave_arbitrum
2023-09-22 00:00:00+00:00,0.06443129184001092,USDT,borrow,aave_arbitrum
2023-09-23 00:00:00+00:00,0.06378579736464439,USDT,borrow,aave_arbitrum
2023-09-24 00:00:00+00:00,0.06310675111085152,USDT,borrow,aave_arbitrum
2023-09-25 00:00:00+00:00,0.058447129142084005,USDT,borrow,aave_arbitrum
2023-09-26 00:00:00+00:00,0.0670429652923122,USDT,borrow,aave_arbitrum
2023-09-27 00:00:00+00:00,0.09921602096643174,USDT,borrow,aave_arbitrum
2023-09-28 00:00:00+00:00,0.13129007916413749,USDT,borrow,aave_arbitrum
2023-09-29 00:00:00+00:00,0.09107524643464425,USDT,borrow,aave_arbitrum
2023-09-30 00:00:00+00:00,0.065395450043611,USDT,borrow,aave_arbitrum
2023-10-01 00:00:00+00:00,0.06436621326537936,USDT,borrow,aave_arbitrum
2023-10-02 00:00:00+00:00,0.07115133444961667,USDT,borrow,aave_arbitrum
2023-10-03 00:00:00+00:00,0.054892449307493665,USDT,borrow,aave_arbitrum
2023-10-04 00:00:00+00:00,0.06011599264427917,USDT,borrow,aave_arbitrum
2023-10-05 00:00:00+00:00,0.060777146634301844,USDT,borrow,aave_arbitrum
2023-10-06 00:00:00+00:00,0.06331114201972116,USDT,borrow,aave_arbitrum
2023-10-07 00:00:00+00:00,0.06818255509420354,USDT,borrow,aave_arbitrum
2023-10-08 00:00:00+00:00,0.06455025224393351,USDT,borrow,aave_arbitrum
2023-10-09 00:00:00+00:00,0.06419635023212494,USDT,borrow,aave_arbitrum
2023-10-10 00:00:00+00:00,0.05752459438551993,USDT,borrow,aave_arbitrum
